itemId,title,conditionId,condition,price.value,price.currency,seller.username,seller.feedbackPercentage,seller.feedbackScore,itemLocation.country,topRatedBuyingExperience,priorityListing,marketingPrice.originalPrice.value,marketingPrice.discountPercentage,shipping_cost,days_listed,category_id,category_name,seller_item_count,club,country,year,additional_image_count,title_length,discount_flag,condition_desc,top_club,top_country,Messi
v1|405807997035|676115412778,Chelsea 2012 UEFA Champions League Final Home Jersey – Fernando Torres #9,1000,New,70.99,USD,grk_04,97.7,127,DE,False,False,,,0.0,86,2887,Soccer-International Clubs,9,Chelsea,,2012.0,8,73,False,1000 - New,True,False,False
v1|316571610577|615107868403,Cristiano Ronaldo #7 2008 UCL Final Manchester United Nike Short Sleeve Jersey,1000,New,49.99,USD,sharpshop0.1,95.6,166,US,False,False,,,0.0,114,2887,Soccer-International Clubs,8,Manchester United,,2008.0,4,78,False,1000 - New,True,False,False
v1|196488015006|496272570175,Manchester City Home 1997-98 Soccer Retro Jersey,1000,New with tags,28.99,USD,zijl.nic,99.1,1158,NZ,False,False,,,7.0,378,123490,Men,6,Manchester City,,1998.0,1,48,False,1000 - New with tags,True,False,False
v1|365467240697|0,David Beckham #23 Real Madrid jersey 2006 2007 Long sleeve jersey Black Retro XL,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,False,False,,,0.0,124,2887,Soccer-International Clubs,15,Real Madrid,,2006.0,5,80,False,1000 - New,True,False,False
v1|164359232611|463971450234,Licensed FC Barcelona Jersey - Icon Sports Brand - Soccer Shirt,1000,New,19.95,USD,dynami70,98.5,2020,US,True,False,,,5.95,1786,2887,Soccer-International Clubs,7,Barcelona,,,4,63,False,1000 - New,True,False,False
v1|375804849938|644722600325,Manchester United 2007-2008 Away Long Sleeve Jersey Cristiano Ronaldo #7 CR7,1000,New,69.98,USD,vicalanno0,100.0,20,US,False,True,,,0.0,242,2887,Soccer-International Clubs,1,Manchester United,,2008.0,1,76,False,1000 - New,True,False,False
v1|316569768457|615106994044,Chelsea FC 2011/2012 Champions League Final Jersey - Didier Drogba #11 Jersey,1000,New,73.9,USD,bollerjerseys,97.6,39,BE,False,True,,,0.0,113,2887,Soccer-International Clubs,9,Chelsea,,2012.0,3,77,False,1000 - New,True,False,False
v1|388347622885|655510613188,Ronaldinho #80 AC Milan Jersey Champions League 2010/2011 Short Sleeve Jersey,1000,New,73.5,USD,rareball,100.0,14,FR,False,True,,,0.0,81,2887,Soccer-International Clubs,2,,,2011.0,2,77,False,1000 - New,False,False,False
v1|176847672223|476593666716,"Japan Soccer Jersey Retro White Edition S,M,L,XL,XXL",1000,New,49.99,USD,moh_k40,100.0,823,US,False,False,,,0.0,156,2891,Soccer-National Teams,21,,,,20,52,False,1000 - New,False,False,False
v1|176849203953|476593486089,"Mexico Soccer Jersey Retro Aztecs Green Short/Long Sleeve Edition S,M,L,XL,XXL",1000,New,49.99,USD,moh_k40,100.0,823,US,False,False,,,0.0,155,2891,Soccer-National Teams,21,,Mexico,,15,78,False,1000 - New,False,True,False
v1|388512568745|655645135157,Fernando Torres Atlético Madrid 2005 Home Jersey,1000,New,65.0,USD,shipezusa,97.1,84,US,False,False,,,0.0,47,2887,Soccer-International Clubs,11,,,2005.0,11,48,False,1000 - New,False,False,False
v1|176882348987|476801217045,"Japan Soccer Jersey Anime One Piece Luffy Special Concept Edition S,M,L,XL,XXL",1000,New,49.99,USD,moh_k40,100.0,823,US,False,False,,,0.0,142,2891,Soccer-National Teams,21,,,,19,78,False,1000 - New,False,False,False
v1|387968705869|655209013638,Liverpool 1993/95 Away Jersey,1000,New,60.0,USD,shipezusa,97.1,84,US,False,False,,,0.0,151,2887,Soccer-International Clubs,11,Liverpool,,1995.0,7,29,False,1000 - New,True,False,False
v1|126965875040|0,Santos FC 2012 Third Soccer Jersey NEYMAR JR #11 Nike Men’s Sz M,3000,Used,62.99,USD,ohbargainz,99.5,1753,US,False,False,69.99,10.0,6.0,143,2891,Soccer-National Teams,7,,,2012.0,10,64,True,3000 - Used,False,False,False
v1|285883258094|587922692493,JERSEY Botafogo Home 2024,1000,New,30.99,USD,jusus.uhwoyehz2,96.3,1561,CA,False,False,,,7.0,417,2887,Soccer-International Clubs,5,,,2024.0,1,25,False,1000 - New,False,False,False
v1|186579744190|694615577324,Cristiano Ronaldo Manchester United  07/08 Black Short sleeve Retro Away Jersey,1000,New,79.95,USD,mobyenterprise,99.3,621,US,True,False,,,0.0,365,2887,Soccer-International Clubs,6,Manchester United,,2008.0,5,79,False,1000 - New,True,False,False
v1|316027240204|614584614165,FC Palestino Red Soccer Jersey,1000,New,38.99,USD,kora88**,100.0,24,US,False,False,,,0.0,228,2887,Soccer-International Clubs,4,,,,5,30,False,1000 - New,False,False,False
v1|115919355142|416040180748,2022/25 IRAN Away Jersey World Cup Fan Version (SLIM FIT) RED NEW,1000,New,29.99,USD,iranjersey,100.0,343,US,False,False,,,9.99,671,2891,Soccer-National Teams,9,,,2025.0,18,65,False,1000 - New,False,False,False
v1|276760219425|2560191347934,Puma Chivas Retro Street 2025 Chivas Jersey 2025,1000,New with tags,279.99,USD,leoncesar86,99.1,1181,US,False,False,,,9.99,232,123490,Men,1,,,2025.0,2,48,False,1000 - New with tags,False,False,False
v1|144475724325|443766024530,"Honduras, Soccer Jersey / Camisa de Futbol Retro - 1982 (LOOSE FIT)",Unspecified,Unspecified,29.9,USD,retrosyrarezas,99.1,1482,SV,False,False,,,9.99,1549,2885,Soccer-Other,3,,,1982.0,7,67,False,Unspecified - Unspecified,False,False,False
v1|405807955546|676115204416,Juventus 2019–20 Home Jersey with UCL Patch – Cristiano Ronaldo #7,1000,New,70.99,USD,grk_04,97.7,127,DE,False,True,,,0.0,86,2887,Soccer-International Clubs,9,Juventus,,2019.0,6,66,False,1000 - New,True,False,False
v1|317057010900|615506120669,Tigres UANL Home Jersey 2025/26,1000,New,45.0,USD,iri4147,97.7,47,US,False,True,,,0.0,15,2887,Soccer-International Clubs,25,,,2026.0,6,31,False,1000 - New,False,False,False
v1|226852757783|0,Real Madrid Cristiano Ronaldo Champions Leauge Soccer Jersey Lot Size Medium NEW,1000,New,87.97,USD,elieselz,96.9,103,US,False,True,,,0.0,61,2887,Soccer-International Clubs,3,Real Madrid,,,1,80,False,1000 - New,True,False,False
v1|317047587021|615492324587,Jersey Palmeiras 2025 (World Cup),1000,New,45.0,USD,iri4147,97.7,47,US,False,True,,,0.0,18,2887,Soccer-International Clubs,25,,,2025.0,5,33,False,1000 - New,False,False,False
v1|116666621774|0,Real Madrid 2017-18 Away Soccer Jersey GARETH BALE #11 Adidas Men’s M,3000,Used,67.5,USD,ohbargainz,99.5,1753,US,False,False,75.0,10.0,6.0,26,2887,Soccer-International Clubs,7,Real Madrid,,2018.0,9,69,True,3000 - Used,True,False,False
v1|156330131357|457429632797,Arza Men Fan Soccer Jersey Toros Neza Color Red/Black Short Sleeve,1000,New,29.99,USD,clubpasionsoccer_usa,96.5,3901,US,False,False,,,0.0,355,2891,Soccer-National Teams,9,,,,4,66,False,1000 - New,False,False,False
v1|317017990183|615448738121,2014/15 Brazil Home Jersey #10 Neymar JR  Nike Soccer World Cup kit,1000,New,49.99,USD,sharpshop0.1,95.6,166,US,False,False,,,0.0,30,2891,Soccer-National Teams,8,,Brazil,2015.0,8,67,False,1000 - New,False,True,False
v1|116223876142|416441441473,JERSEY Greece Soccer Away 2024-25,1000,New,28.98,USD,herbe.ander,99.4,830,NZ,False,False,,,7.0,396,2887,Soccer-International Clubs,7,,,2025.0,0,33,False,1000 - New,False,False,False
v1|317025963445|615460846262,Honduras National Team  Joma Home Jersey 24/25 ALL SIZES,1000,New,54.99,USD,chicagolandjerseys07,98.4,197,US,False,False,,,0.0,26,2891,Soccer-National Teams,10,,,2025.0,9,56,False,1000 - New,False,False,False
v1|256539152877|556773121101,JERSEY Mexico soccer Home 1994,1000,New,28.98,USD,panne-jenni,99.1,861,NZ,False,False,,,7.0,406,2887,Soccer-International Clubs,9,,Mexico,1994.0,1,30,False,1000 - New,False,True,False
v1|317047657158|615492780936,Bayern Munich Jersey 25/26,1000,New,45.0,USD,iri4147,97.7,47,US,False,True,,,0.0,18,2887,Soccer-International Clubs,25,Bayern Munich,,2026.0,6,26,False,1000 - New,True,False,False
v1|336051171634|545587123171,Diogo Jota #20 Liverpool FC Home Red Player Version PL Soccer Jersey,1000,New,74.0,USD,wearkits,100.0,82,BE,False,True,,,0.0,15,2887,Soccer-International Clubs,1,Liverpool,,,6,68,False,1000 - New,True,False,False
v1|186678942161|694711547126,RONALDO R9 CLASSIC 1998 RETRO BRAZIL JERSEY KIDS YOUTH KIT,1000,New,59.95,USD,mobyenterprise,99.3,621,US,True,False,,,0.0,313,2887,Soccer-International Clubs,6,,Brazil,1998.0,4,58,False,1000 - New,False,True,False
v1|396689152748|665198032824,Panama 2025/2026 Shirt Home / Away Third Jersey,1000,New,33.99,USD,lonsie_16,94.4,80,US,False,False,,,5.99,47,2891,Soccer-National Teams,6,,,2026.0,3,47,False,1000 - New,False,False,False
v1|326550985915|0,Panama National Soccer Jersey Men's Large Red Reebok Short Sleeve,1000,New,21.0,USD,daredrei,97.7,997,US,False,False,,,5.78,85,2891,Soccer-National Teams,1,,,,10,65,False,1000 - New,False,False,False
v1|277224835065|0,San Diego FC 25/26 Home Jersey Large,1000,New,42.0,USD,jeosales-83,100.0,595,US,False,False,,,6.49,121,2888,Soccer-MLS,1,,,2026.0,1,36,False,1000 - New,False,False,False
v1|356691054077|625645064299,Men's adidas Originals  Cream Manchester United 2024/25 Third Replica Jersey,1000,New,59.99,USD,fanatics,98.2,645451,US,False,False,99.99,40.0,5.99,122,2887,Soccer-International Clubs,2,Manchester United,,2025.0,2,76,True,1000 - New,True,False,False
v1|316540998933|0,$95 Womens S  Nike USWNT USA Soccer Jersey Blue 2023 DR4000-406 New,1000,New,42.74,USD,mint_moth,99.5,581,US,True,False,44.99,5.0,0.0,118,2891,Soccer-National Teams,1,,USA,,8,67,True,1000 - New,False,True,False
v1|316969143892|615409770052,Beckham #7 Manchester United 1998-1999 Home Jersey,1000,New,49.99,USD,sharpshop0.1,95.6,166,US,False,False,,,0.0,107,2887,Soccer-International Clubs,8,Manchester United,,1999.0,6,50,False,1000 - New,True,False,False
v1|316852159043|0,France National Team 2024/25 Nike Stadium Home Replica Jersey; Men’s M,1000,New,47.99,USD,aa_authentics,99.3,536,US,False,False,59.99,20.0,7.99,57,2891,Soccer-National Teams,1,,France,2025.0,1,70,True,1000 - New,False,True,False
v1|256971973254|0,ADIDAS MANCHESTER UNITED FC HOME 21 22 AUTHENTIC SOCCER JERSEY H31090 RED SZ M,1000,New,59.99,USD,ces2jr777,100.0,2972,US,False,False,99.99,40.0,6.99,39,2887,Soccer-International Clubs,1,Manchester United,,,6,78,True,1000 - New,True,False,False
v1|405900746278|676206370336,James Rodriguez Club Leon,3000,Used,49.99,USD,shopping-hunter.3,97.0,63,US,False,False,,,0.0,55,2887,Soccer-International Clubs,10,,,,4,25,False,3000 - Used,False,False,False
v1|116588429930|416838478497,2006/07 IRAN Away Jersey PUMA (very Fitted) World Cup Soccer shirt RED kit NEW,1000,New,59.99,USD,iranjersey,100.0,343,US,False,False,,,9.99,77,2891,Soccer-National Teams,9,,,2007.0,13,78,False,1000 - New,False,False,False
v1|334783013560|543938796645,JERSEY AIK Stockholm Special Edition 2023,1000,New,28.98,USD,hristartfield,97.2,1416,NZ,False,False,,,7.0,864,2887,Soccer-International Clubs,3,,,2023.0,0,41,False,1000 - New,False,False,False
v1|146689223297|0,COURTOIS  Jersey Real Madrid 24/25 - Blue - Soccer - #1  Goalkeeper NWT NEW !!,1000,New,44.95,USD,wheelndealn7521,99.9,9798,US,False,False,,,5.95,16,2887,Soccer-International Clubs,1,Real Madrid,,2025.0,7,78,False,1000 - New,True,False,False
v1|205593892653|0,adidas Aston Villa 150th Anniversary AeroReady Soccer Jersey $100 size Men's XL,1000,New,43.34,USD,chairman32,100.0,61270,US,True,False,50.99,15.0,0.0,18,2891,Soccer-National Teams,1,,,,4,79,True,1000 - New,False,False,False
v1|197208505769|496709985154,Olympiacos Soccer 100th anniversary Men Jersey,1000,New with tags,29.98,USD,reius-edwyme,98.5,193,NZ,False,False,,,7.0,97,123490,Men,4,,,,1,46,False,1000 - New with tags,False,False,False
v1|146686284754|445339284101,Mexico 2025/26 Black Special Souvenir Soccer Jersey Slim Fit FAN VERSION XL-XXL,1000,New,55.0,USD,beefypicking,100.0,483,US,False,False,,,0.0,17,2891,Soccer-National Teams,1,,Mexico,2026.0,8,79,False,1000 - New,False,True,False
v1|388681083924|0,11/12 Ronaldo #7 Madrid Home Kit With UCL  Long Sleeve Size Medium,1000,New,52.99,USD,ulisal-302,95.0,23,US,False,False,,,5.8,13,2887,Soccer-International Clubs,2,,,2012.0,1,66,False,1000 - New,False,False,False
v1|186444365648|694493484956,Ronaldo #7 Manchester United 2007/2008 Retro Away Jersey Kids Long Sleeve Set,1000,New,59.95,USD,mobyenterprise,99.3,621,US,True,False,,,0.0,430,2887,Soccer-International Clubs,6,Manchester United,,2008.0,5,77,False,1000 - New,True,False,False
v1|134158656656|433607969457,GERMANY 2020 2022 AWAY SHIRT FOOTBALL SOCCER JERSEY ADIDAS EH6117 MENS,Unspecified,Unspecified,67.5,USD,famous_football_shirts,100.0,1866,UA,False,False,75.0,10.0,11.0,1118,2887,Soccer-International Clubs,1,,Germany,2020.0,9,70,True,Unspecified - Unspecified,False,True,False
v1|205508394141|506254331738,2012 Chelsea Home Jersey Final Drogba #11 Retro Vintage,3000,Used,59.99,USD,iedd13,93.1,178,US,False,False,,,0.0,161,2887,Soccer-International Clubs,15,Chelsea,,2012.0,3,55,False,3000 - Used,True,False,False
v1|256904046612|557459785766,Mens Chelsea FC Home 2011-12 Didier Drogba #11 Jersey Blue Size L and XL NWT,1000,New,59.0,USD,adi841,98.2,431,US,False,False,,,0.0,88,2887,Soccer-International Clubs,4,Chelsea,,2012.0,8,76,False,1000 - New,True,False,False
v1|364628734868|0,Adidas Mexico Retro Away 1985 Classic Jersey New Mens XL,1000,New,45.0,USD,vntz_rgv,98.8,278,US,False,False,,,6.49,584,2891,Soccer-National Teams,5,,Mexico,1985.0,3,56,False,1000 - New,False,True,False
v1|405808007725|676115182866,Manchester United 2007–08 Away Retro Long Sleeve Jersey – Cristiano Ronaldo #7,1000,New,74.99,USD,grk_04,97.7,127,DE,False,False,,,0.0,86,2887,Soccer-International Clubs,9,Manchester United,,2007.0,5,78,False,1000 - New,True,False,False
v1|176574046107|476198130897,"Palestine - football shirt Replica Retro jersey, 1994 away soccer jersey  ",1000,New,29.99,USD,vjsuple-40,98.3,622,NZ,False,False,,,4.99,310,2885,Soccer-Other,22,,,1994.0,6,74,False,1000 - New,False,False,False
v1|326544197735|515624592390,Mexico soccer jersey black gold Replica,1000,New,40.0,USD,mrflores16,94.7,89,US,False,False,,,0.0,90,2891,Soccer-National Teams,1,,Mexico,,1,39,False,1000 - New,False,True,False
v1|187393757295|0,Large Paris Saint-Germain PSG Black Jordan Soccer Futbol Jersey 2018/19 Men's ,1000,New,39.99,USD,greatservice99,100.0,518,US,False,False,,,4.99,72,2887,Soccer-International Clubs,3,Paris Saint Germain,,2019.0,3,78,False,1000 - New,True,False,False
v1|197122517632|0,NEW Nike USA soccer jersey women L White,1000,New,24.99,USD,yao_trade,99.7,35399,US,False,False,,0.0,0.0,124,2891,Soccer-National Teams,6,,USA,,4,40,True,1000 - New,False,True,False
v1|146624975935|445314238946,GUATEMALA NAVY BLUE SOCCER FAN JERSEY MENS SIZES GOLD CUP 2025,1000,New with tags,29.99,USD,soccerus,97.7,1073,US,False,False,,,0.0,47,123490,Men,4,,,2025.0,11,62,False,1000 - New with tags,False,False,False
v1|127221216680|0,Manchester United 1999-00 Home Soccer Long Sleeve Jersey BECKHAM #7 Umbro XL,3000,Used,66.6,USD,ohbargainz,99.5,1753,US,False,False,74.0,10.0,6.0,12,2887,Soccer-International Clubs,7,Manchester United,,2000.0,9,76,True,3000 - Used,True,False,False
v1|396663942236|665182083341,Monterrey 2025/2026 Shirt Home Special 80th Anniversary Short Sleeve Jersey US,1000,New,34.99,USD,lonsie_16,94.4,80,US,False,False,,,2.99,53,2887,Soccer-International Clubs,6,,,2026.0,4,78,False,1000 - New,False,False,False
v1|177141313515|476822125010,"Japan Soccer Jersey Blossom Sakura Dragon Edition S,M,L,XL,XXL",1000,New,49.99,USD,moh_k40,100.0,823,US,False,False,,,0.0,50,2891,Soccer-National Teams,21,,,,12,62,False,1000 - New,False,False,False
v1|326683860258|0,Adidas  Jamaica National Team 2024 Home Soccer Jersey Men’s Sz: Large L,1000,New,58.0,USD,tglgng2012,100.0,1657,US,False,False,,,8.4,8,2891,Soccer-National Teams,2,,,2024.0,5,71,False,1000 - New,False,False,False
v1|186039454404|694058159268,Japan National Team Home 1998 Soccer Retro Jersey,1000,New with tags,28.98,USD,cron-nei,99.6,1016,NZ,False,False,,,7.0,703,123490,Men,7,,,1998.0,0,49,False,1000 - New with tags,False,False,False
v1|388201296622|655388128583,Messi 10 Barcelona 2011 Champions League Long Sleeve Football Soccer Jersey,1000,New,49.99,USD,jerseyhypex,94.5,49,US,False,False,,,0.0,107,2887,Soccer-International Clubs,4,Barcelona,,2011.0,6,75,False,1000 - New,True,False,True
v1|177047434273|476752880755,"Japan Soccer Jersey Dragon Ball Goku Anime Special Concept Edition S,M,L,XL,XXL",1000,New,49.99,USD,moh_k40,100.0,823,US,False,False,,,0.0,84,2891,Soccer-National Teams,21,,,,18,79,False,1000 - New,False,False,False
v1|405808000547|676115366063,AC Milan 2006–07 Retro Home Short Sleeve Jersey – Kaká #22,1000,New,70.99,USD,grk_04,97.7,127,DE,False,False,,,0.0,86,2887,Soccer-International Clubs,9,,,2006.0,6,58,False,1000 - New,False,False,False
v1|167592999951|467208789306,JERSEY FC Copenhagen Champions Edition White 2025,1000,New,28.98,USD,eithassady,99.3,777,NZ,False,False,,,7.0,33,2887,Soccer-International Clubs,14,,,2025.0,1,49,False,1000 - New,False,False,False
v1|205585320258|506314154319,2025/26 Flamengo Jersey Home,3000,Used,49.99,USD,iedd13,93.1,178,US,False,False,,,0.0,29,2887,Soccer-International Clubs,15,,,2026.0,3,28,False,3000 - Used,False,False,False
v1|186679457664|694712037652,Ronaldinho #10 CLASSIC 1998 RETRO BRAZIL JERSEY KIDS YOUTH KIT,1000,New,59.95,USD,mobyenterprise,99.3,621,US,True,False,,,0.0,313,2887,Soccer-International Clubs,6,,Brazil,1998.0,5,62,False,1000 - New,False,True,False
v1|126351792974|427391347960,Argentina 1978 Retro Soccer Jersey,1500,New without tags,59.0,USD,futbol10shop,97.6,1305,AR,False,False,,,10.0,509,123490,Men,1,,Argentina,1978.0,2,34,False,1500 - New without tags,False,True,False
v1|176402799979|475939522014,"San Jose Clash - soccer jersey Replica Retro shirt, 1998 away futbol playera",1000,New,29.99,USD,vjsuple-40,98.3,622,NZ,False,False,,,4.99,415,2885,Soccer-Other,22,,,1998.0,8,76,False,1000 - New,False,False,False
v1|297423530750|594890478944,Ecuador National Soccer Team White Jersey World Cup Centenario 2026,1000,New,59.99,USD,bez061722,99.3,2817,US,False,False,,,0.0,32,2891,Soccer-National Teams,5,,,2026.0,6,67,False,1000 - New,False,False,False
v1|116641638604|416868294645,2022/25 IRAN Home Jersey World Cup Fan Version (SLIM FIT) White kit,1000,New,29.99,USD,iranjersey,100.0,343,US,False,False,,,9.99,42,2891,Soccer-National Teams,9,,,2025.0,16,67,False,1000 - New,False,False,False
v1|176379591798|475905748767,"Nigeria - football shirt jersey Retro replica, Okocha, 1994 away soccer jersey",1000,New,29.99,USD,vjsuple-40,98.3,622,NZ,False,False,,,4.99,431,2885,Soccer-Other,22,,,1994.0,7,78,False,1000 - New,False,False,False
v1|157007963601|458500300647,Mexico 2025/26 Black Special  Jersey Kids Set,1000,New,39.99,USD,jeansandshirtsforever,95.8,1092,US,False,False,,,0.0,61,2891,Soccer-National Teams,15,,Mexico,2026.0,7,45,False,1000 - New,False,True,False
v1|136009741337|435117944498,Boca Juniors Soccer Jersey Home Season 25/26 | Player Version Slim Fit,1000,New,65.0,USD,store-910,90.9,9,US,False,False,,,0.0,34,2887,Soccer-International Clubs,1,,,2026.0,3,70,False,1000 - New,False,False,False
v1|405951724166|676254718510,Cruz Azul 25-26 Edicion Especial Fan Version,1000,New,54.99,USD,shopping-hunter.3,97.0,63,US,False,False,,,0.0,40,2887,Soccer-International Clubs,10,,,2026.0,4,44,False,1000 - New,False,False,False
v1|387519884566|654770579216,Nike USA Men's Home Jersey 2024 - White,1000,New,59.99,USD,soccer_shop_usa_warehouse,98.9,1227,US,False,False,,,0.0,272,2891,Soccer-National Teams,10,,USA,2024.0,5,39,False,1000 - New,False,True,False
v1|388648666120|0,James #10  Madrid Away Jersey 2014/2015 Black Size Medium,1000,New,52.99,USD,ulisal-302,95.0,23,US,False,False,,,5.8,21,2887,Soccer-International Clubs,2,,,2015.0,1,57,False,1000 - New,False,False,False
v1|187403302245|0,2025 PSG Men's XL Large Paris Saint-Germain Away Blue Jordan Soccer Jersey 2024,1000,New,49.99,USD,greatservice99,100.0,518,US,False,False,,,4.99,38,2887,Soccer-International Clubs,3,Paris Saint Germain,,2025.0,2,79,False,1000 - New,True,False,False
