itemId,title,conditionId,condition,price.value,price.currency,seller.username,seller.feedbackPercentage,seller.feedbackScore,itemLocation.country,marketingPrice.originalPrice.value,marketingPrice.discountPercentage,shipping_cost,days_listed,category_id,category_name,seller_item_count,club,country,year_single
v1|157101073358|458600212398,JERSEY Borussia Monchengladbach Soccer Mens Away 2025-26,1000,New,28.99,USD,eithassady,99.3,777,NZ,,,7.0,26,2887,Soccer-International Clubs,14,,,2025.0
v1|387658688391|654898722481,Ronaldo #7 Juventus Youth kids White and Black Jersey W-Shorts. Brand New W-tags,1000,New,79.99,USD,messi163,96.0,23,US,,,5.0,226,2887,Soccer-International Clubs,2,Juventus,,
v1|326619540957|0,Guatemala National Team 2025 Gold Cup Navy Jersey (Sz XL),1000,New,39.99,USD,frankssportswear,97.1,620,US,,,4.99,37,2891,Soccer-National Teams,2,,,2025.0
v1|316054790472|614650323217,Portugal 2015-2016 Home Long-Sleeve Jersey - Cristiano Ronaldo #7,1000,New with tags,69.99,USD,ahsal-1916,94.7,17,NL,,,0.0,208,123490,Men,2,,,2016.0
v1|152602631838|452466210923,Mexico Women Soccer Jersey Exclusive Design Arza Black Color_Made in Mexico_,1000,New,24.99,USD,clubpasionsoccer_usa,96.5,3901,US,,,0.0,2936,2891,Soccer-National Teams,9,,Mexico,
v1|176567489029|476190973956,"San Jose Clash - soccer jersey Replica Retro shirt, 1998 away futbol black",1000,New,29.99,USD,vjsuple-40,98.3,621,NZ,,,4.99,306,2885,Soccer-Other,19,,,
v1|285822935785|587848398171,JERSEY Napoli Special Edition White White 2024,1000,New,28.98,USD,jusus.uhwoyehz2,96.3,1561,CA,,,7.0,447,2887,Soccer-International Clubs,5,,,2024.0
v1|135683660034|435027608886,"Napoli, Camisa Replica de Futbol Retro, 1987 (Tallaje Americano)",,Unspecified,32.90,USD,retrosyrarezas,99.1,1482,SV,,,9.99,94,2885,Soccer-Other,5,,,
v1|167603727746|0,Paris Saint Germain Nike Jersey Ronaldinho Men’s L Blue Soccer Retro Throwback,1000,New,50.00,USD,anyrare.store,98.3,360,US,,,,100,2887,Soccer-International Clubs,7,Paris Saint Germain,,
v1|236192759604|0,Arsenal FC Dennis Bergkamp 2005/06 Retro Jersey Men's XL,3000,Used,79.00,USD,lfflgrp,93.3,57,US,,,6.99,50,2887,Soccer-International Clubs,2,Arsenal,,2005.0
v1|306347491611|0,Everton | Men’s Large Jersey,3000,Used,42.99,USD,calhounroad,98.7,805,US,,,,30,2887,Soccer-International Clubs,7,,,
v1|205585756605|0,"Real Madrid Final Milano Jersey, Cristiano Ronaldo Size L",1000,New,52.79,USD,steph01291978,100.0,484,US,,,,14,2887,Soccer-International Clubs,9,Real Madrid,,
v1|116287605819|416525129451,JERSEY ARMENIA NATIONAL Soccer Third 2024-25,1000,New,28.98,USD,herbe.ander,99.4,830,NZ,,,7.0,334,2887,Soccer-International Clubs,6,,,2024.0
v1|155944620433|458640154438,MEXICO JERSEY QATAR 2022,1000,New,39.99,USD,jeansandshirtsforever,95.8,1092,US,,,0.0,578,2891,Soccer-National Teams,14,,Mexico,2022.0
v1|317068488902|0,Arsenal FC Jersey Men’s L Pepe 19 Football Shirt Home Adidas 2019/20,3000,Used,34.99,USD,rodr_9935,100.0,1326,US,,,6.5,167,2887,Soccer-International Clubs,1,Arsenal,,2019.0
v1|387580207847|0,NWT Manchester United 22/23 Third Adidas Authentic Soccer Football Jersey Men XL,1000,New,65.72,USD,mosdeportes,99.4,277,CA,,,10.96,249,2887,Soccer-International Clubs,1,Manchester United,,2023.0
v1|335695105149|545209084372,Nigeria National Team Nike Mens 2022/23 Away Stadium Replica Blank Jersey,1000,New,44.99,USD,the_official_apparel,99.9,1900,US,,,0.0,228,2891,Soccer-National Teams,1,,,2022.0
v1|205535404035|506275119865,2006 Barcelona Retro Home Jersey Ronaldinho #10 Final Vintage Long Sleeve,3000,Used,59.99,USD,iedd13,93.1,178,US,,,0.0,70,2887,Soccer-International Clubs,15,Barcelona,,2006.0
v1|267169230846|566931470110,JERSEY Urawa Red Diamonds Home 2025,1000,New,28.99,USD,luk_wrig,97.6,849,NZ,,,7.0,138,2887,Soccer-International Clubs,12,,,2025.0
v1|267226698543|567005841044,JERSEY Men Kyoto Sanga FC Home 2025,1000,New,28.99,USD,am_kenda,98.9,1031,NZ,,,6.8,83,2887,Soccer-International Clubs,4,,,2025.0
v1|197486652488|496818807989,Adidas Men Tiro 24 Pro Goalkeeper Shirts Soccer Black GK Football Jersey IN0423,1000,New with tags,58.00,USD,gully_82,100.0,473,CL,,,28.0,12,123490,Men,4,,,
v1|286393025554|588498783968,Colombia Centennial Edition Black Jersey Soccer,1000,New,30.99,USD,blak.gonz,98.3,1029,NZ,,,6.8,126,2887,Soccer-International Clubs,10,,,
v1|146583188624|445313284776,1997-1998 Juventus Home Kit - Zinedine Zidane #21 Vintage Long Sleeve,1000,New,69.99,USD,jaspar-3573,100.0,21,PH,,,0.0,58,2887,Soccer-International Clubs,1,Juventus,,
v1|236185752139|536740236988,Argentina 24/25 Home Jersey | Player Version | Brand New with Tags,1000,New,64.99,USD,futboljerseys2425,0.0,0,US,,,0.0,6,2891,Soccer-National Teams,1,,Argentina,2025.0
v1|388436646938|0,"Manchester United Vintage Black Jersey 2007 Cristiano Ronaldo, Size M",1000,New,40.00,USD,keacham83,100.0,33,US,,,,54,2887,Soccer-International Clubs,5,Manchester United,,2007.0
v1|135930305764|0,Brazil Ronaldinho 2004 Retro Jersey Men's L,1000,New,58.43,USD,jamacusjones,100.0,55,CA,,,,149,2891,Soccer-National Teams,2,,Brazil,2004.0
v1|196078065744|495938084681,JERSEY Mali National  Soccer Home 2023/24,1000,New,28.99,USD,zijl.nic,99.1,1158,NZ,,,7.0,607,2887,Soccer-International Clubs,6,,,2023.0
v1|285991499774|588074129161,JERSEY Clube Atlético Mineiro 1995 Home,1000,New,30.99,USD,jefjenk-89,98.5,534,NZ,,,7.0,343,2887,Soccer-International Clubs,4,,,
v1|156281722331|457302218634,JERSEY Romania Soccer Home 2024-25,1000,New,28.98,USD,mandalice,100.0,1175,NZ,,,7.0,376,2887,Soccer-International Clubs,1,,,2024.0
v1|157164898302|458656277538,2014/15 Japan Away Jersey Medium adidas Soccer World Cup & Asian Cup Vintage kit,1000,New,85.00,USD,raresoccerjersey,99.8,4064,US,,,9.99,0,2891,Soccer-National Teams,5,,,2014.0
v1|197201469234|496707811836,JERSEY Olympiacos Away 2004-05 Retro Men,1000,New,28.98,USD,reius-edwyme,98.5,193,NZ,,,7.0,91,2887,Soccer-International Clubs,5,,,2004.0
v1|177067115050|476766439757,Jersey Champions League Final Berlin 2015 - Home shirt,1000,New,42.00,USD,yoursnewjersey,100.0,1,PT,,,8.0,69,2887,Soccer-International Clubs,2,,,2015.0
v1|406034114059|676343773150,FC Barcelona 25/26  Lamine Yamal Home shirt #10 Size L Fan Edition.,1000,New,49.99,USD,ultimatesoccer,100.0,22,US,,,0.0,2,2887,Soccer-International Clubs,5,Barcelona,,2026.0
v1|387826894072|655089749763,Cristiano Ronaldo #7 Real Madrid Champions League 2017-2018 Jersey Short Sleeve,1000,New,73.93,USD,otri_shop,100.0,31,FR,,,0.0,178,2887,Soccer-International Clubs,2,Real Madrid,,2018.0
v1|316063531585|614665891083,Manchester United 2007-2008 Away Long Sleeve Black Jersey - Cristiano Ronaldo #7,1000,New,73.90,USD,bollerjerseys,97.6,39,BE,,,0.0,204,2891,Soccer-National Teams,9,Manchester United,,2008.0
v1|205357706755|0,Nike South Korea 2023 home stadium soccer jersey women M,1000,New,27.95,USD,yao_trade,99.7,35399,US,,0,0.0,117,2891,Soccer-National Teams,6,,,2023.0
v1|176970858255|476693972395,Japan Soccer Jersey One Piece Anime Luffy/Sabo Concept Edition Kids Sizes,1000,New,49.99,USD,moh_k40,100.0,821,US,,,0.0,102,2891,Soccer-National Teams,21,,,
v1|267225191447|567004046009,2001-02 CLUB AMERICA  Third Men Jersey Retro Soccer,1000,New,28.98,USD,am_kenda,98.9,1031,NZ,,,6.8,84,2887,Soccer-International Clubs,4,Club America,,2001.0
v1|364967308907|0,Adidas Mexico Retro Away 1985 Classic Jersey New Mens Large,1000,New,45.00,USD,vntz_rgv,98.8,278,US,,,6.49,383,2891,Soccer-National Teams,5,,Mexico,
v1|267229105542|567009201901,JERSEY Uruguay Soccer Home Men 2025-26,1000,New,28.98,USD,am_kenda,98.9,1031,NZ,,,6.8,80,2887,Soccer-International Clubs,4,,,2025.0
v1|326682879128|0,Qatar Jersey Mens 2XL Home 2022 Red Nike Dri Fit Soccer Shirt National Team,3000,Used,34.93,USD,azeolie,99.8,2631,US,,,6.47,0,2891,Soccer-National Teams,1,,,2022.0
v1|356611476591|0,NETHERLANDS HOLLAND 1988 1989 VINTAGE RETRO FOOTBALL SHIRT JERSEY AWAY SIZE M,3000,Used,43.55,USD,soccerretro,100.0,8,TH,,,0.0,136,2887,Soccer-International Clubs,1,,,
v1|226842228598|0,Real Madrid 23/24 Slim Player Version Y-3 4th Kit Luka Modrić Adult M fit like S,1000,New,59.99,USD,soccerzone1,100.0,414,US,,,0.0,11,2887,Soccer-International Clubs,1,Real Madrid,,2024.0
v1|155140867226|455321816270,2022 INDIA Away Cup Jersey Soccer Football Six5six Brand (very fitted) PINK NEW,1000,New,49.99,USD,raresoccerjersey,99.8,4064,US,,,9.99,1046,2891,Soccer-National Teams,5,,,2022.0
v1|396851265627|0,"Adidas Japan x Y-3 Women’s 2024 Home Soccer Jersey, Size Medium (New)",1000,New,45.99,USD,generateyourstyle,99.3,656,US,,,0.0,0,2891,Soccer-National Teams,1,,,2024.0
v1|405993355849|676297043925,Chivas Home Jersey 25/26,1000,New,39.99,USD,realgood-31,96.4,51,US,,,0.0,18,2887,Soccer-International Clubs,4,,,2026.0
v1|205608166394|506335649142,2025/26 Barcelona Home Jersey Lewandowski #9,3000,Used,59.99,USD,iedd13,93.1,178,US,,,0.0,2,2887,Soccer-International Clubs,15,Barcelona,,2025.0
v1|276887689691|2560294760030,Youth Unisex Adidas FC Bayern 24/25 Third Jersey IT2259 NWT,1000,New,35.00,USD,edealapparel,99.5,28034,US,,,5.0,141,2887,Soccer-International Clubs,3,,,2025.0
v1|134179013922|433631240375,"Italia / Italy Camisa Replica de Futbol Retro, 1994 Baggio (Tallaje Americano)",,Unspecified,34.90,USD,retrosyrarezas,99.1,1482,SV,,,9.99,1086,2885,Soccer-Other,5,,Italy,
v1|167027956472|466746234489,Mexico Soccer Jersey Mexicana Camiseta de fútbol de México - Kids/Boys Size 4-14,1000,New,14.95,USD,limetree-clothing,97.7,12080,US,,,0.0,268,2891,Soccer-National Teams,2,,Mexico,
v1|177112610891|476801261987,"Japan Soccer Jersey Special Wolf Concept Edition S,M,L,XL,XXL",1000,New,49.99,USD,moh_k40,100.0,821,US,,,0.0,51,2891,Soccer-National Teams,21,,,
v1|275639268575|576939514332,Men's Ecuador national soccer team jersey yellow world cup,1000,New,25.00,USD,bannyc1,95.8,575,US,,,0.0,901,2891,Soccer-National Teams,1,,,
v1|376061688678|644846814166,Arsenal 2005 2006 Thierry Henry #14 Long Sleeve Soccer Jersey Retro,1000,New,59.99,USD,jerseyking9320,90.0,61,US,,,9.99,122,2887,Soccer-International Clubs,3,Arsenal,,2005.0
v1|125581173938|426619024974,"adidas MLS Infant Colorado Rapids Blue Soccer Jersey NWT 12, 18, 24 Months",1000,New,8.49,USD,locopatri,99.2,197932,US,9.99,15,5.0,990,2888,Soccer-MLS,3,,,
v1|306347468690|0,Napoli | Men’s Medium Jersey,3000,Used,42.99,USD,calhounroad,98.7,805,US,,,,30,2887,Soccer-International Clubs,7,,,
v1|317066941544|0,GERMANY 2006 2007 HOME FOOTBALL SHIRT SOCCER JERSEY ADIDAS ADIDAS 088339 SIZE L,3000,Used,40.00,USD,vtgjersey01,100.0,50,UA,,,15.0,119,2891,Soccer-National Teams,1,,Germany,2006.0
v1|195641893507|495516965035,Men's Sz S-3XL Adidas Manchester United 2021 2022 Jersey H31447 Red  PRIMEGREEN,1000,New,29.99,USD,reynoso141,100.0,1756,US,49.99,40,5.8,858,2887,Soccer-International Clubs,1,Manchester United,,2021.0
v1|226038331486|525162253373,Vasco da Gama Jersey  Kappa III Camisa 2022/2023   Brazil ,1000,New with tags,48.00,USD,manyacapo1891,100.0,567,US,,,0.0,489,123490,Men,5,,Brazil,2023.0
v1|388512587949|655645075070,Cristiano Ronaldo Portugal 2006 Home Jersey,1000,New,65.00,USD,shipezusa,97.1,84,US,,,0.0,38,2891,Soccer-National Teams,12,,,2006.0
v1|357276676016|0,Adidas Mexico Hirving Lozano #22 Soccer Jersey Mens Extra Large Pink Home 2021,3000,Used,124.99,USD,sjcpurse,100.0,1904,US,,,,0,2891,Soccer-National Teams,1,,Mexico,2021.0
v1|356527652943|625504393240,Japan 1998 Jersey Captain Tsubasa #10,1000,New,62.00,USD,oussjerseys,97.7,41,SA,,,10.0,200,2891,Soccer-National Teams,4,,,
v1|205607680810|506335167219,2025/26 Club America Jersey Home,3000,Used,59.99,USD,iedd13,93.1,178,US,,,0.0,2,2887,Soccer-International Clubs,15,Club America,,2025.0
v1|388694523236|0,Pre-owned 23-24 Third Black Special Luka Modric Kit/Jersey Fan Version - Adult M,3000,Used,49.99,USD,ayihuh,100.0,330,US,,,,25,2887,Soccer-International Clubs,1,,,2024.0
v1|356721082355|0,2023/25 Premier League No room for racism Jersey Sleeve Player Size Badge Patch,1000,New,11.49,USD,southstarcollection,96.2,232,US,,,0.0,104,2885,Soccer-Other,2,,,2023.0
v1|385539623161|653374433735,GUATEMALA WHITE HOME SOCCER JERSEY CAMISOLA BLANCA LOCAL GUATEMALA MEN SIZE 2023,1000,New,29.99,USD,thetexassoccerstores,96.3,266,US,,,0.0,823,2891,Soccer-National Teams,2,,,2023.0
v1|286693694319|0,2019 Wolverhampton Wanderers Wolves ADIDAS ManBetX Home Jersey Large,3000,Used,30.00,USD,the_small_town_small_time_bookseller,100.0,1030,US,,,,149,2887,Soccer-International Clubs,1,,,2019.0
v1|226822902559|0,Nike DRI FIT ADV USA National Team Soccer Jersey Mens Medium DR3800-100,1000,New,69.99,USD,jbs_apparel,100.0,7379,US,,,5.99,317,2891,Soccer-National Teams,2,,USA,
v1|136005453725|0,YOUTH Lamine Yamal  #19 Jersey + Short Set Kids Soccer MEDIUM (26),1000,New,59.99,USD,sportscity_apparel,96.7,283,US,,,4.99,26,2891,Soccer-National Teams,7,,,
v1|267178810954|566943387524,JERSEY Egypt national team Home Soccer 2024-25,1000,New,28.98,USD,luk_wrig,97.6,849,NZ,,,7.0,129,2887,Soccer-International Clubs,12,,,2024.0
v1|267214320418|566989523371,JERSEY Alianza Lima Away Men 2025,1000,New,30.99,USD,luk_wrig,97.6,849,NZ,,,7.0,94,2887,Soccer-International Clubs,12,,,2025.0
v1|388531775526|655657666990,Nike South Korea Home Women's Soccer Jersey 20/21,1000,New,70.00,USD,soccer_shop_usa_warehouse,98.8,1226,US,,,,35,2891,Soccer-National Teams,11,,,2021.0
v1|286346890598|588471788278,JERSEY Saudi Arabia Soccer Home 2025-26,1000,New,28.99,USD,jusus.uhwoyehz2,96.3,1561,CA,,,7.0,141,2887,Soccer-International Clubs,5,,,2025.0
v1|277198243016|2560413338844,"Soccer Fan Jersey, #10 Black Pink Kids Jersey, Youth jersey (Jersey + Shorts)",1000,New,35.99,USD,thesoccerstop,100.0,158,US,,,3.99,30,2887,Soccer-International Clubs,2,,,
v1|176979734665|476700829901,"Tampa Bay Rowdies - 1976 home soccer jersey Replica Retro shirt, NASL LEAGUE",1000,New,29.99,USD,vjsuple-40,98.3,621,NZ,,,4.99,99,2885,Soccer-Other,19,,,
v1|177059250082|0,R. MADRID HOME 96/97 - Retro Jersey- White - HUGO SANCHEZ # 9 - 2XL (USA-XL),1000,New,80.00,USD,athletic-store,98.6,633,US,,,,71,2887,Soccer-International Clubs,13,,USA,1997.0
v1|167533372451|467157632123,JERSEY Guatemala Soccer Third Men 2025-26,1000,New,28.99,USD,miran-6927,100.0,16,LK,,,7.0,50,2887,Soccer-International Clubs,5,,,2025.0
v1|157165112502|0,Michael Bradley #4 Nike 2014-15 USMNT USA National Team Soccer Jersey - Adult M,3000,Used,29.99,USD,k-blaze,100.0,6859,US,,,0.0,0,2891,Soccer-National Teams,2,,USA,2014.0
v1|135897894384|435097370532,Inter Miami CF Jersey 23/24 Training Mens Soccer Authentic Adidas All Sizes,1000,New,15.26,USD,spexstore,98.9,841,UA,17.95,15,11.0,42,2887,Soccer-International Clubs,2,Inter Miami,,2024.0
v1|226499819466|0,Atletico Junior de Barranquilla Home Jersey Zodium #10 Marquinhos Men’s Size L,1000,New,74.99,USD,topofthelinesupply,100.0,2603,US,,0,0.0,207,2887,Soccer-International Clubs,1,,,
v1|267303894154|567087864015,JERSEY Koln Soccer Commemorative Edition Men 2025-26,1000,New,28.99,USD,suz_us0,100.0,651,NZ,,,7.0,15,2887,Soccer-International Clubs,7,,,2025.0
v1|135780553606|0,YOUTH Lamine Yamal  #19 Jersey + Short Set Kids Soccer LARGE (28),1000,New,59.99,USD,sportscity_apparel,96.7,283,US,,,4.99,62,2891,Soccer-National Teams,7,,,
v1|357110714381|625914251300,JERSEY Besiktas JK Away Mens Soccer 2025-26,1000,New,28.98,USD,kendan_1,100.0,12,NZ,,,7.0,27,2887,Soccer-International Clubs,4,,,2025.0
v1|356970684352|0,"Jesus Brazil Jersey Special Edition Medium Size, Comfortable Reliable",1000,New,55.99,USD,liumamo0,100.0,26,US,,,,47,2891,Soccer-National Teams,1,,Brazil,
v1|197304610169|496742649254,Adidas Originals Pique Long Sleeve Red Football Soccer Jersey Mens Pick Size,1000,New with tags,50.22,USD,pinnedco,99.1,1655,US,54.00,7,0.0,63,123490,Men,1,,,
v1|316974288097|615413238799,Venezuela  Jersey  Copa America  2024,1000,New,39.99,USD,aiiden07-25,98.4,195,US,,,0.0,30,2891,Soccer-National Teams,10,,,2024.0
v1|186983276693|695024122199,NIKE Club Alianza Lima Nike 2025 Peru Soccer Jersey ALL SIZES,1000,New with tags,89.99,USD,soccermaniaperu,100.0,658,PE,,,15.0,139,123490,Men,1,,,2025.0
v1|256920486726|0,yugoslavia 1990  Retro jersey ,1000,New,59.00,USD,adi841,98.2,431,US,,,0.0,86,2891,Soccer-National Teams,4,,,
v1|187335967676|0,NEW ADIDAS $130 LIONEL MESSI JERSEY SHIRT MIAMI PINK HOME ADULT MENS MEDIUM,1000,New,50.25,USD,loqwill-0,100.0,43,US,,,,26,2887,Soccer-International Clubs,1,,,
v1|267270024808|567054428175,Boca Juniors 2013-14 Pink Retro Mens Jersey,1000,New,28.98,USD,panne-jenni,99.1,860,NZ,,,7.0,42,2887,Soccer-International Clubs,9,,,2013.0
v1|177218728511|476877796243,"Baltimore Blast - 1982 1983 away soccer jersey Replica Retro shirt, NPSL NISL",1000,New,29.99,USD,vjsuple-40,98.3,621,NZ,,,4.99,18,2885,Soccer-Other,19,,,
v1|186353621968|694401884138,Men's Manchester City Away Jersey 2015-16,1000,New,28.99,USD,cron-nei,99.6,1015,NZ,,,7.0,479,2887,Soccer-International Clubs,5,Manchester City,,2015.0
v1|205611417019|0,France 2012 Away Soccer Jersey Nike Men’s Medium,3000,Used,35.00,USD,eduar.botel,100.0,523,US,,,6.0,0,2891,Soccer-National Teams,1,,France,2012.0
v1|267303951966|567087973426,JERSEY Toluca CD Home Mens 1999-2000 LS,1000,New,30.99,USD,luk_wrig,97.6,849,NZ,,,7.0,15,2887,Soccer-International Clubs,12,,,2000.0
v1|357209151504|0,Bayern Munich Jersey 24/25 Third Soccer Shirt IZ3129 Adidas Mens Size M-L,1000,New,55.00,USD,trenmaniagym1,100.0,19,US,,,,10,2887,Soccer-International Clubs,1,Bayern Munich,,2025.0
v1|226793295545|525946277016,Juventus 19-20 Home Retro Long Sleeve Jersey with UCL Patch - Cristiano Ronaldo,1000,New,69.34,USD,orapuyb-0,100.0,15,TH,,,0.0,39,2887,Soccer-International Clubs,3,Juventus,,2020.0
v1|226793295545|525946277016,Juventus 19-20 Home Retro Long Sleeve Jersey with UCL Patch - Cristiano Ronaldo,1000,New,69.34,USD,orapuyb-0,100.0,15,TH,,,0.0,39,2887,Soccer-International Clubs,3,Juventus,,2020.0
v1|296990393278|0,Colombia Jersey | 100th ANNIVERSARY White 2024. LIMITED PLAYER EDITION XL,1000,New,52.00,USD,thebrandontorres,85.7,143,US,,,0.0,155,2891,Soccer-National Teams,2,,,2024.0
v1|336062147311|0,Milan Ibrahimovic Jersey Red size L,3000,Used,45.00,USD,dafern4509,97.6,108,US,,,,13,2887,Soccer-International Clubs,1,,,
v1|205574560891|506304204076,Retro 2003/2004 Chelsea FC Away Kit Long Sleeve,1000,New,50.00,USD,mahalajerseys,0.0,0,US,,,4.0,21,2887,Soccer-International Clubs,1,,,2004.0
v1|127167846365|0,Official Sports Adults Black LS Pro Soccer Referee Jersey NWT- Large,1000,New with tags,18.99,USD,danye_hil,99.3,3391,US,,0,,32,123490,Men,1,,,
v1|136144219403|0,2010 Adidas Mexico World Cup Black Football Away Soccer Jersey Men's sz. SMALL S,3000,Used,49.99,USD,portia.lin,98.9,2623,US,,,0.0,79,2891,Soccer-National Teams,1,,Mexico,2010.0
v1|175807818589|475210563675,MLS SOCCER JERSEY SLEEVE PATCH BADGE ANY PLAYER ANY TEAM,1000,New,9.00,USD,kalimanpatches,99.6,3586,US,,,0.0,735,2891,Soccer-National Teams,5,,,
v1|205585324563|506314421100,2025/26 Real Madrid Home Jersey Vini Jr #7,3000,Used,59.99,USD,iedd13,93.1,178,US,,,0.0,21,2887,Soccer-International Clubs,15,Real Madrid,,2025.0
v1|156415503504|457516911463,Virgen de Guadalupe Mexico New Arza Women Jersey 100% Polyester,1000,New,24.99,USD,clubpasionsoccer_usa,96.5,3901,US,,,0.0,296,2891,Soccer-National Teams,9,,Mexico,
v1|286203351382|588391368591,"2014 German National Team Home Short Jersey, World Cup Badge - Thomas Müller#13",1000,New,70.00,USD,iznei_87,100.0,11,PH,,,0.0,217,2891,Soccer-National Teams,2,,,2014.0
v1|286597763897|588646474534,JERSEY Cruz Azul Fútbol Club Away Mens Retro 1998-99 LS,1000,New,30.99,USD,pabl_payt,98.5,1170,NZ,,,7.0,47,2887,Soccer-International Clubs,7,,,
v1|136028316863|0,YOUTH Lamine Yamal  #19 Jersey + Short Set Kids Soccer LARGE (28),1000,New,59.99,USD,sportscity_apparel,96.7,283,US,,,4.99,22,2891,Soccer-National Teams,7,,,
v1|176799797938|0,24/25 R. Madrid Home White - Football Soccer - 3XL Slim Fit - FAN Version # 9,1000,New,75.00,USD,athletic-store,98.6,633,US,,,0.0,172,2887,Soccer-International Clubs,13,,,2025.0
v1|236192988138|0,Nike 2024 Home England National Team Jersey / Size: XL,1000,New,45.00,USD,jidesoutlet,100.0,4,US,,,4.84,49,2891,Soccer-National Teams,1,,England,2024.0
v1|136081070612|435133676708,"Manchester United Vintage Black Jersey 2007 Cristiano Ronaldo S,M,L",1000,New,62.99,USD,ballerkits,100.0,1,US,,,0.0,12,2887,Soccer-International Clubs,1,Manchester United,,2007.0
v1|226836267490|525987540760,Yamine Lamal -  Spain Home Jersey,1000,New,50.00,USD,tkfutboljerseys,96.3,194,US,,,,15,2891,Soccer-National Teams,1,,Spain,
v1|388436679806|0,"AC Milan Vintage Jersey Ronaldinho, Size L (ALL SIZES AVAILABLE)",1000,New,47.00,USD,keacham83,100.0,33,US,,,,54,2887,Soccer-International Clubs,5,,,
v1|256603061849|556863395697,Germany Ozil JERSEY 2018 WORLD CUP Size L AND XL,1000,New,52.99,USD,adi841,98.2,431,US,,,0.0,332,2891,Soccer-National Teams,4,,Germany,2018.0
v1|277258561787|0,Mexico Black 2025/2026 Edson Alvarez Special Souvenir Player Version Jersey L,1000,New,49.99,USD,daniasshop93,100.0,801,US,,,,4,2891,Soccer-National Teams,1,,Mexico,2026.0
v1|286491955713|588576325938,adidas Juventus X NASA-Inspired LFSTLR Jersey JE3131,1000,New,49.00,USD,vovac6691,100.0,641,US,,,0.0,87,2887,Soccer-International Clubs,2,Juventus,,
v1|187384606300|695277682051,Manchester City 2025/26 CLUB WORLD CUP Players Match Jerseys - Cherki #29,1000,New,54.90,USD,evaclothing,100.0,17,US,,,,9,2887,Soccer-International Clubs,6,Manchester City,,2025.0
v1|226612932526|525788882559,New Ronaldo Portugal 2025 Away Home Soccer Jersey  All sizes available GOAT,1000,New,39.99,USD,carlo_renato,100.0,1728,US,,,0.0,140,2891,Soccer-National Teams,9,,,2025.0
v1|116688709248|0,Columbia National Adidas MENS SIZE M 2018 2019 Away Football Blue Soccer Jersey,3000,Used,29.98,USD,overlyfreshproducts,99.2,8697,US,,,7.58,0,2891,Soccer-National Teams,1,,,2018.0
v1|146672828174|445333147566,ADIDAS RETRO REAL MADRID MEN’S AWAY JERSEY 2011/13 MENS NAVY BLUE COLOR,1000,New,85.00,USD,soccerus,97.7,1073,US,,,0.0,16,2887,Soccer-International Clubs,4,Real Madrid,,2011.0
v1|365467811168|0,Ronaldo #7  Juventus Jersey 2019-2020 Limited Edition Retro Long Sleeve  S,1000,New,70.89,USD,vintage_wear45,98.9,270,FR,,,0.0,116,2887,Soccer-International Clubs,12,Juventus,,2020.0
v1|167584971928|467202465036,JERSEY Wolfsburg Soccer Home Men 2025-26,1000,New,28.98,USD,eithassady,99.3,777,NZ,,,7.0,29,2887,Soccer-International Clubs,14,,,2025.0
v1|135970618042|0,YOUTH Lamine Yamal  #19 Jersey + Short Set Kids Soccer MEDIUM (26),1000,New,59.99,USD,sportscity_apparel,96.7,283,US,,,4.99,31,2891,Soccer-National Teams,7,,,
v1|267303760451|567087544341,JERSEY Eintracht Frankfurt Men's Home 2025-26,1000,New,28.98,USD,suz_us0,100.0,651,NZ,,,7.0,16,2887,Soccer-International Clubs,7,,,2025.0
v1|405808053267|676115278676,Chelsea 2016–17 Home Jersey – Premier League Champions Season – Eden Hazard #10,1000,New,70.99,USD,grk_04,97.7,127,DE,,,0.0,78,2887,Soccer-International Clubs,10,,,2016.0
v1|146700815777|445346129511,Club America 2025/26 Jersey All size: S-4XL,1000,New,39.99,USD,xunbo12,83.3,8,TW,49.99,20,0.0,1,2891,Soccer-National Teams,10,Club America,,2025.0
v1|167587423035|0,"Italy 1994 World Cup retro Home Jersey, R. Baggio #10 Size XL",1000,New,45.00,USD,anyrare.store,98.3,360,US,,,,27,2891,Soccer-National Teams,7,,Italy,
v1|306110941149|605652991004,"Official Japan 2022 Home Jersey Shirt - Mitoma, Endo, Minamino, Kubo, Tomiyasu",3000,Used,99.00,USD,itsalwayssunnyinnishinomiya,100.0,97,JP,,,0.0,149,2891,Soccer-National Teams,2,,,2022.0
v1|405807931298|676115326800,Arsenal 02-03 EPL Classic Vintage Jersey - Henry #14,1000,New,70.99,USD,grk_04,97.7,127,DE,,,0.0,78,2887,Soccer-International Clubs,10,Arsenal,,2003.0
v1|115946231053|0,2021-22 Men’s Nike Liverpool Soccer Pre Match Training Jersey Medium M,1000,New,32.00,USD,shotput3510,99.7,13133,US,,0,4.0,633,2887,Soccer-International Clubs,10,Liverpool,,2021.0
v1|186610297835|694642047039,Japan National Team Away Soccer Jersey 2024-25,1000,New with tags,28.98,USD,cron-nei,99.6,1015,NZ,,,7.0,343,123490,Men,5,,,2024.0
v1|267310217915|0,NWT ADIDAS MANCHESTER UNITED RED 18/19 HOME SOCCER JERSEY CG0040 MENS SIZE XL,1000,New,64.95,USD,draveniuszix,100.0,867,US,,,0.0,10,2887,Soccer-International Clubs,1,Manchester United,,2019.0
